id,FPR,TPR
2117,0.928571429,0.930309735
2118,0.928571429,0.930309735
2119,0.928571429,0.930309735
2120,0.928571429,0.930309735
2121,0.928571429,0.930309735
2122,0.928571429,0.930309735
2123,0.928571429,0.930309735
2124,0.928571429,0.930309735
2125,0.928571429,0.930309735
2126,0.928571429,0.930309735
2127,0.928571429,0.931415929
2128,0.928571429,0.931415929
2129,0.928571429,0.931415929
2130,0.928571429,0.931415929
2131,0.928571429,0.931415929
2132,0.928571429,0.931415929
2133,0.928571429,0.931415929
2134,0.928571429,0.931415929
2135,0.928571429,0.931415929
2136,0.928571429,0.931415929
2137,0.928571429,0.931415929
2138,0.928571429,0.931415929
2139,0.928571429,0.931415929
2140,0.928571429,0.931415929
2141,0.928571429,0.931415929
2142,0.928571429,0.931415929
2143,0.928571429,0.931415929
2144,0.928571429,0.932522124
2145,0.928571429,0.932522124
2146,0.928571429,0.933628319
2147,0.928571429,0.933628319
2148,0.928571429,0.933628319
2149,0.928571429,0.933628319
2150,0.928571429,0.933628319
2151,0.928571429,0.933628319
2152,0.928571429,0.933628319
2153,0.928571429,0.933628319
2154,0.928571429,0.933628319
2155,0.928571429,0.933628319
2156,0.928571429,0.933628319
2157,0.928571429,0.933628319
2158,0.928571429,0.933628319
2159,0.928571429,0.933628319
2160,0.928571429,0.933628319
2161,0.928571429,0.933628319
2162,0.928571429,0.933628319
2163,0.928571429,0.933628319
2164,0.928571429,0.933628319
2165,0.928571429,0.933628319
2166,0.928571429,0.933628319
2167,0.928571429,0.933628319
2168,0.928571429,0.933628319
2169,0.928571429,0.933628319
2170,0.928571429,0.933628319
2171,0.928571429,0.933628319
2172,0.928571429,0.933628319
2173,0.928571429,0.933628319
2174,0.928571429,0.933628319
2175,0.928571429,0.933628319
2176,0.928571429,0.933628319
2177,0.928571429,0.934734513
2178,0.928571429,0.934734513
2179,0.928571429,0.934734513
2180,0.928571429,0.934734513
2181,0.928571429,0.934734513
2182,0.928571429,0.934734513
2183,0.928571429,0.935840708
2184,0.928571429,0.935840708
2185,0.928571429,0.935840708
2186,0.928571429,0.935840708
2187,0.928571429,0.935840708
2188,0.928571429,0.935840708
2189,0.928571429,0.938053097
2190,0.928571429,0.938053097
2191,0.928571429,0.938053097
2192,0.928571429,0.938053097
2193,0.928571429,0.939159292
2194,0.928571429,0.939159292
2195,0.928571429,0.939159292
2196,0.928571429,0.939159292
2197,0.928571429,0.939159292
2198,0.928571429,0.939159292
2199,0.928571429,0.939159292
2200,0.928571429,0.939159292
2201,0.928571429,0.940265487
2202,0.928571429,0.940265487
2203,0.928571429,0.940265487
2204,0.928571429,0.940265487
2205,0.928571429,0.940265487
2206,0.928571429,0.940265487
2207,0.928571429,0.940265487
2208,0.928571429,0.940265487
2209,0.928571429,0.940265487
2210,0.928571429,0.940265487
2211,0.928571429,0.940265487
2212,0.928571429,0.940265487
2213,0.928571429,0.940265487
2214,0.928571429,0.940265487
2215,0.928571429,0.940265487
2216,0.928571429,0.940265487
2217,0.928571429,0.940265487
2218,0.928571429,0.940265487
2219,0.928571429,0.940265487
2220,0.928571429,0.940265487
2221,0.928571429,0.940265487
2222,0.928571429,0.940265487
2223,0.928571429,0.940265487
2224,0.928571429,0.940265487
2225,0.928571429,0.940265487
2226,0.928571429,0.940265487
2227,0.928571429,0.940265487
2228,0.928571429,0.940265487
2229,0.928571429,0.940265487
2230,0.928571429,0.940265487
2231,0.928571429,0.940265487
2232,0.928571429,0.940265487
2233,0.928571429,0.940265487
2234,0.928571429,0.940265487
2235,0.928571429,0.940265487
2236,0.928571429,0.940265487
2237,0.928571429,0.940265487
2238,0.928571429,0.940265487
2239,0.928571429,0.940265487
2240,0.928571429,0.940265487
2241,0.928571429,0.940265487
2242,0.928571429,0.940265487
2243,0.928571429,0.940265487
2244,0.928571429,0.940265487
2245,0.928571429,0.940265487
2246,0.928571429,0.940265487
2247,0.928571429,0.940265487
2248,0.928571429,0.940265487
2249,0.928571429,0.940265487
2250,0.928571429,0.940265487
2251,0.928571429,0.940265487
2252,0.928571429,0.940265487
2253,0.928571429,0.940265487
2254,0.928571429,0.940265487
2255,0.928571429,0.940265487
2256,0.928571429,0.940265487
2257,0.928571429,0.940265487
2258,0.928571429,0.940265487
2259,0.928571429,0.940265487
2260,0.928571429,0.940265487
2261,0.928571429,0.940265487
2262,0.928571429,0.940265487
2263,0.928571429,0.941371681
2264,0.928571429,0.941371681
2265,0.928571429,0.941371681
2266,0.928571429,0.941371681
2267,0.928571429,0.941371681
2268,0.928571429,0.941371681
2269,0.928571429,0.941371681
2270,0.928571429,0.941371681
2271,0.928571429,0.941371681
2272,0.928571429,0.941371681
2273,0.928571429,0.941371681
2274,0.928571429,0.941371681
2275,0.928571429,0.941371681
2276,0.928571429,0.941371681
2277,0.928571429,0.941371681
2278,0.928571429,0.941371681
2279,0.928571429,0.941371681
2280,0.928571429,0.941371681
2281,0.928571429,0.941371681
2282,0.928571429,0.941371681
2283,0.928571429,0.942477876
2284,0.928571429,0.942477876
2285,0.928571429,0.943584071
2286,0.928571429,0.943584071
2287,0.928571429,0.943584071
2288,0.928571429,0.943584071
2289,0.928571429,0.943584071
2290,0.928571429,0.943584071
2291,0.928571429,0.943584071
2292,0.928571429,0.943584071
2293,0.928571429,0.943584071
2294,0.928571429,0.943584071
2295,0.928571429,0.943584071
2296,0.928571429,0.943584071
2297,0.928571429,0.943584071
2298,0.928571429,0.943584071
2299,0.928571429,0.943584071
2300,0.928571429,0.943584071
2301,0.928571429,0.944690265
2302,0.928571429,0.944690265
2303,0.928571429,0.944690265
2304,0.928571429,0.944690265
2305,0.928571429,0.944690265
2306,0.928571429,0.944690265
2307,0.928571429,0.944690265
2308,0.928571429,0.944690265
2309,0.928571429,0.944690265
2310,0.928571429,0.944690265
2311,0.928571429,0.944690265
2312,0.928571429,0.944690265
2313,0.928571429,0.944690265
2314,0.928571429,0.94579646
2315,0.928571429,0.94579646
2316,0.928571429,0.94579646
2317,0.928571429,0.94579646
2318,0.928571429,0.94579646
2319,0.928571429,0.94579646
2320,0.928571429,0.94579646
2321,0.928571429,0.94579646
2322,0.928571429,0.94579646
2323,0.928571429,0.94579646
2324,0.928571429,0.94579646
2325,0.928571429,0.94579646
2326,0.928571429,0.94579646
2327,0.928571429,0.94579646
2328,0.928571429,0.94579646
2329,0.928571429,0.94579646
2330,0.928571429,0.94579646
2331,0.928571429,0.94579646
2332,0.928571429,0.946902655
2333,0.928571429,0.946902655
2334,0.928571429,0.946902655
2335,0.928571429,0.946902655
2336,0.928571429,0.946902655
2337,0.928571429,0.946902655
2338,0.928571429,0.946902655
2339,0.928571429,0.946902655
2340,0.928571429,0.946902655
2341,0.928571429,0.94800885
2342,0.928571429,0.94800885
2343,0.928571429,0.94800885
2344,0.928571429,0.94800885
2345,0.928571429,0.94800885
2346,0.928571429,0.94800885
2347,0.928571429,0.94800885
2348,0.928571429,0.94800885
2349,0.928571429,0.94800885
2350,0.928571429,0.94800885
2351,0.928571429,0.94800885
2352,0.928571429,0.94800885
2353,0.928571429,0.94800885
2354,0.928571429,0.94800885
2355,0.928571429,0.94800885
2356,0.928571429,0.94800885
2357,0.928571429,0.94800885
2358,0.928571429,0.94800885
2359,0.928571429,0.94800885
2360,0.928571429,0.94800885
2361,0.928571429,0.94800885
2362,0.928571429,0.94800885
2363,0.928571429,0.94800885
2364,0.928571429,0.94800885
2365,0.928571429,0.94800885
2366,0.928571429,0.94800885
2367,0.928571429,0.94800885
2368,0.928571429,0.94800885
2369,0.928571429,0.94800885
2370,0.928571429,0.94800885
2371,0.928571429,0.94800885
2372,0.928571429,0.94800885
2373,0.928571429,0.94800885
2374,0.928571429,0.94800885
2375,0.928571429,0.94800885
2376,0.928571429,0.94800885
2377,0.928571429,0.94800885
2378,0.928571429,0.94800885
2379,0.928571429,0.94800885
2380,0.928571429,0.94800885
2381,0.928571429,0.94800885
2382,0.928571429,0.94800885
2383,0.928571429,0.949115044
2384,0.928571429,0.949115044
2385,0.928571429,0.949115044
2386,0.928571429,0.949115044
2387,0.928571429,0.949115044
2388,0.928571429,0.949115044
2389,0.928571429,0.949115044
2390,0.928571429,0.949115044
2391,0.928571429,0.949115044
2392,0.928571429,0.949115044
2393,0.928571429,0.949115044
2394,0.928571429,0.949115044
2395,0.928571429,0.949115044
2396,0.928571429,0.949115044
2397,0.928571429,0.949115044
2398,0.928571429,0.949115044
2399,0.928571429,0.949115044
2400,0.928571429,0.949115044
2401,0.928571429,0.949115044
2402,0.928571429,0.949115044
2403,0.928571429,0.949115044
2404,0.928571429,0.949115044
2405,0.928571429,0.949115044
2406,0.928571429,0.949115044
2407,0.928571429,0.949115044
2408,0.928571429,0.949115044
2409,0.928571429,0.949115044
2410,0.928571429,0.949115044
2411,0.928571429,0.949115044
2412,0.928571429,0.949115044
2413,0.928571429,0.949115044
2414,0.928571429,0.949115044
2415,0.928571429,0.949115044
2416,0.928571429,0.949115044
2417,0.928571429,0.949115044
2418,0.928571429,0.949115044
2419,0.928571429,0.949115044
2420,0.928571429,0.949115044
2421,0.928571429,0.949115044
2422,0.928571429,0.949115044
2423,0.928571429,0.949115044
2424,0.928571429,0.949115044
2425,0.928571429,0.949115044
2426,0.928571429,0.949115044
2427,0.928571429,0.949115044
2428,0.928571429,0.949115044
2429,0.928571429,0.949115044
2430,0.928571429,0.949115044
2431,0.928571429,0.949115044
2432,0.928571429,0.949115044
2433,0.928571429,0.949115044
2434,0.928571429,0.949115044
2435,0.928571429,0.949115044
2436,0.928571429,0.949115044
2437,0.928571429,0.949115044
2438,0.928571429,0.949115044
2439,0.928571429,0.949115044
2440,0.928571429,0.949115044
2441,0.928571429,0.949115044
2442,0.928571429,0.949115044
2443,0.928571429,0.949115044
2444,0.928571429,0.949115044
2445,0.928571429,0.949115044
2446,0.928571429,0.949115044
2447,0.928571429,0.949115044
2448,0.928571429,0.949115044
2449,0.928571429,0.949115044
2450,0.928571429,0.949115044
2451,0.928571429,0.949115044
2452,0.928571429,0.949115044
2453,0.928571429,0.949115044
2454,0.928571429,0.949115044
2455,0.928571429,0.949115044
2456,0.928571429,0.949115044
2457,0.928571429,0.949115044
2458,0.928571429,0.949115044
2459,0.928571429,0.949115044
2460,0.928571429,0.949115044
2461,0.928571429,0.949115044
2462,0.928571429,0.949115044
2463,0.928571429,0.949115044
2464,0.928571429,0.949115044
2465,0.928571429,0.949115044
2466,0.928571429,0.949115044
2467,0.928571429,0.949115044
2468,0.928571429,0.949115044
2469,0.928571429,0.949115044
2470,0.928571429,0.949115044
2471,0.928571429,0.949115044
2472,0.928571429,0.949115044
2473,0.928571429,0.949115044
2474,0.928571429,0.949115044
2475,0.928571429,0.949115044
2476,0.928571429,0.949115044
2477,0.928571429,0.949115044
2478,0.928571429,0.949115044
2479,0.928571429,0.949115044
2480,0.928571429,0.949115044
2481,0.928571429,0.950221239
2482,0.928571429,0.951327434
2483,0.928571429,0.951327434
2484,0.928571429,0.951327434
2485,0.928571429,0.951327434
2486,0.928571429,0.951327434
2487,0.928571429,0.951327434
2488,0.928571429,0.951327434
2489,0.928571429,0.951327434
2490,0.928571429,0.951327434
2491,0.928571429,0.951327434
2492,0.928571429,0.951327434
2493,0.928571429,0.951327434
2494,0.928571429,0.951327434
2495,0.928571429,0.951327434
2496,0.928571429,0.951327434
2497,0.928571429,0.951327434
2498,0.928571429,0.951327434
2499,0.928571429,0.951327434
2500,0.928571429,0.952433628
2501,0.928571429,0.952433628
2502,0.928571429,0.952433628
2503,0.928571429,0.952433628
2504,0.928571429,0.952433628
2505,0.928571429,0.952433628
2506,0.928571429,0.952433628
2507,0.928571429,0.952433628
2508,0.928571429,0.952433628
2509,0.928571429,0.952433628
2510,0.928571429,0.952433628
2511,0.928571429,0.952433628
2512,0.928571429,0.952433628
2513,0.928571429,0.952433628
2514,0.928571429,0.952433628
2515,0.942857143,0.952433628
2516,0.942857143,0.952433628
2517,0.942857143,0.952433628
2518,0.942857143,0.952433628
2519,0.942857143,0.952433628
2520,0.942857143,0.952433628
2521,0.942857143,0.952433628
2522,0.942857143,0.952433628
2523,0.942857143,0.952433628
2524,0.942857143,0.952433628
2525,0.942857143,0.952433628
2526,0.942857143,0.952433628
2527,0.942857143,0.952433628
2528,0.942857143,0.952433628
2529,0.942857143,0.952433628
2530,0.942857143,0.952433628
2531,0.942857143,0.952433628
2532,0.942857143,0.952433628
2533,0.942857143,0.952433628
2534,0.942857143,0.952433628
2535,0.942857143,0.952433628
2536,0.942857143,0.952433628
2537,0.942857143,0.952433628
2538,0.942857143,0.953539823
2539,0.942857143,0.953539823
2540,0.942857143,0.953539823
2541,0.942857143,0.953539823
2542,0.942857143,0.953539823
2543,0.942857143,0.953539823
2544,0.942857143,0.953539823
2545,0.942857143,0.953539823
2546,0.942857143,0.953539823
2547,0.957142857,0.953539823
2548,0.957142857,0.953539823
2549,0.957142857,0.953539823
2550,0.957142857,0.953539823
2551,0.957142857,0.953539823
2552,0.957142857,0.953539823
2553,0.957142857,0.953539823
2554,0.957142857,0.953539823
2555,0.957142857,0.953539823
2556,0.957142857,0.953539823
2557,0.957142857,0.953539823
2558,0.957142857,0.953539823
2559,0.957142857,0.953539823
2560,0.957142857,0.953539823
2561,0.957142857,0.954646018
2562,0.957142857,0.954646018
2563,0.957142857,0.954646018
2564,0.957142857,0.954646018
2565,0.957142857,0.954646018
2566,0.957142857,0.954646018
2567,0.957142857,0.954646018
2568,0.957142857,0.954646018
2569,0.957142857,0.954646018
2570,0.957142857,0.954646018
2571,0.957142857,0.954646018
2572,0.957142857,0.954646018
2573,0.957142857,0.954646018
2574,0.957142857,0.954646018
2575,0.957142857,0.954646018
2576,0.957142857,0.954646018
2577,0.957142857,0.954646018
2578,0.957142857,0.954646018
2579,0.957142857,0.954646018
2580,0.957142857,0.954646018
2581,0.957142857,0.954646018
2582,0.957142857,0.954646018
2583,0.957142857,0.954646018
2584,0.957142857,0.954646018
2585,0.957142857,0.954646018
2586,0.957142857,0.954646018
2587,0.957142857,0.954646018
2588,0.957142857,0.954646018
2589,0.957142857,0.954646018
2590,0.957142857,0.954646018
2591,0.957142857,0.954646018
2592,0.957142857,0.954646018
2593,0.957142857,0.954646018
2594,0.957142857,0.954646018
2595,0.957142857,0.954646018
2596,0.957142857,0.954646018
2597,0.957142857,0.954646018
2598,0.957142857,0.954646018
2599,0.957142857,0.954646018
2600,0.957142857,0.954646018
2601,0.957142857,0.954646018
2602,0.957142857,0.954646018
2603,0.957142857,0.954646018
2604,0.957142857,0.954646018
2605,0.957142857,0.954646018
2606,0.957142857,0.954646018
2607,0.957142857,0.954646018
2608,0.957142857,0.954646018
2609,0.957142857,0.954646018
2610,0.957142857,0.954646018
2611,0.971428571,0.954646018
2612,0.971428571,0.954646018
2613,0.971428571,0.954646018
2614,0.971428571,0.954646018
2615,0.971428571,0.954646018
2616,0.971428571,0.954646018
2617,0.971428571,0.954646018
2618,0.971428571,0.954646018
2619,0.971428571,0.954646018
2620,0.971428571,0.954646018
2621,0.971428571,0.954646018
2622,0.971428571,0.954646018
2623,0.971428571,0.954646018
2624,0.971428571,0.954646018
2625,0.971428571,0.954646018
2626,0.971428571,0.954646018
2627,0.971428571,0.954646018
2628,0.971428571,0.954646018
2629,0.971428571,0.954646018
2630,0.971428571,0.954646018
2631,0.971428571,0.954646018
2632,0.971428571,0.954646018
2633,0.971428571,0.954646018
2634,0.971428571,0.954646018
2635,0.971428571,0.954646018
2636,0.971428571,0.954646018
2637,0.971428571,0.954646018
2638,0.971428571,0.954646018
2639,0.971428571,0.954646018
2640,0.971428571,0.954646018
2641,0.971428571,0.954646018
2642,0.971428571,0.954646018
2643,0.971428571,0.954646018
2644,0.971428571,0.954646018
2645,0.971428571,0.954646018
2646,0.971428571,0.954646018
2647,0.971428571,0.954646018
2648,0.971428571,0.954646018
2649,0.971428571,0.954646018
2650,0.971428571,0.954646018
2651,0.971428571,0.954646018
2652,0.971428571,0.954646018
2653,0.971428571,0.954646018
2654,0.971428571,0.954646018
2655,0.971428571,0.954646018
2656,0.971428571,0.954646018
2657,0.971428571,0.954646018
2658,0.971428571,0.954646018
2659,0.971428571,0.954646018
2660,0.971428571,0.954646018
2661,0.971428571,0.954646018
2662,0.971428571,0.954646018
2663,0.971428571,0.954646018
2664,0.971428571,0.954646018
2665,0.971428571,0.954646018
2666,0.971428571,0.954646018
2667,0.971428571,0.954646018
2668,0.971428571,0.954646018
2669,0.971428571,0.954646018
2670,0.971428571,0.954646018
2671,0.971428571,0.954646018
2672,0.971428571,0.954646018
2673,0.971428571,0.955752212
2674,0.971428571,0.955752212
2675,0.971428571,0.955752212
2676,0.971428571,0.956858407
2677,0.971428571,0.956858407
2678,0.971428571,0.956858407
2679,0.971428571,0.956858407
2680,0.971428571,0.956858407
2681,0.971428571,0.956858407
2682,0.971428571,0.956858407
2683,0.971428571,0.956858407
2684,0.971428571,0.956858407
2685,0.971428571,0.956858407
2686,0.971428571,0.956858407
2687,0.971428571,0.956858407
2688,0.971428571,0.956858407
2689,0.971428571,0.956858407
2690,0.971428571,0.956858407
2691,0.971428571,0.956858407
2692,0.971428571,0.956858407
2693,0.971428571,0.957964602
2694,0.971428571,0.957964602
2695,0.971428571,0.957964602
2696,0.971428571,0.957964602
2697,0.971428571,0.957964602
2698,0.971428571,0.957964602
2699,0.971428571,0.957964602
2700,0.971428571,0.957964602
2701,0.971428571,0.959070796
2702,0.971428571,0.959070796
2703,0.971428571,0.959070796
2704,0.971428571,0.959070796
2705,0.971428571,0.959070796
2706,0.971428571,0.959070796
2707,0.971428571,0.959070796
2708,0.971428571,0.960176991
2709,0.971428571,0.960176991
2710,0.971428571,0.960176991
2711,0.971428571,0.960176991
2712,0.971428571,0.960176991
2713,0.971428571,0.960176991
2714,0.971428571,0.960176991
2715,0.971428571,0.960176991
2716,0.971428571,0.960176991
2717,0.971428571,0.960176991
2718,0.971428571,0.960176991
2719,0.971428571,0.960176991
2720,0.971428571,0.960176991
2721,0.971428571,0.960176991
2722,0.971428571,0.960176991
2723,0.971428571,0.960176991
2724,0.971428571,0.960176991
2725,0.971428571,0.960176991
2726,0.971428571,0.960176991
2727,0.971428571,0.960176991
2728,0.971428571,0.960176991
2729,0.971428571,0.960176991
2730,0.971428571,0.960176991
2731,0.971428571,0.960176991
2732,0.971428571,0.960176991
2733,0.971428571,0.961283186
2734,0.971428571,0.961283186
2735,0.971428571,0.961283186
2736,0.971428571,0.961283186
2737,0.971428571,0.961283186
2738,0.971428571,0.961283186
2739,0.971428571,0.961283186
2740,0.971428571,0.961283186
2741,0.971428571,0.961283186
2742,0.971428571,0.961283186
2743,0.971428571,0.961283186
2744,0.971428571,0.961283186
2745,0.971428571,0.961283186
2746,0.971428571,0.961283186
2747,0.971428571,0.961283186
2748,0.971428571,0.961283186
2749,0.971428571,0.961283186
2750,0.971428571,0.961283186
2751,0.971428571,0.961283186
2752,0.971428571,0.962389381
2753,0.971428571,0.962389381
2754,0.971428571,0.962389381
2755,0.971428571,0.962389381
2756,0.971428571,0.962389381
2757,0.971428571,0.962389381
2758,0.971428571,0.962389381
2759,0.971428571,0.962389381
2760,0.971428571,0.962389381
2761,0.971428571,0.962389381
2762,0.971428571,0.963495575
2763,0.971428571,0.963495575
2764,0.971428571,0.963495575
2765,0.971428571,0.963495575
2766,0.971428571,0.963495575
2767,0.971428571,0.963495575
2768,0.971428571,0.963495575
2769,0.971428571,0.963495575
2770,0.971428571,0.963495575
2771,0.971428571,0.963495575
2772,0.971428571,0.963495575
2773,0.971428571,0.963495575
2774,0.971428571,0.963495575
2775,0.971428571,0.963495575
2776,0.971428571,0.963495575
2777,0.971428571,0.963495575
2778,0.971428571,0.963495575
2779,0.971428571,0.963495575
2780,0.971428571,0.963495575
2781,0.971428571,0.963495575
2782,0.971428571,0.963495575
2783,0.971428571,0.963495575
2784,0.971428571,0.963495575
2785,0.971428571,0.963495575
2786,0.971428571,0.963495575
2787,0.971428571,0.963495575
2788,0.971428571,0.96460177
2789,0.971428571,0.96460177
2790,0.971428571,0.96460177
2791,0.971428571,0.96460177
2792,0.971428571,0.96460177
2793,0.971428571,0.96460177
2794,0.971428571,0.96460177
2795,0.971428571,0.96460177
2796,0.971428571,0.96460177
2797,0.971428571,0.96460177
2798,0.971428571,0.96460177
2799,0.971428571,0.96460177
2800,0.971428571,0.96460177
2801,0.971428571,0.96460177
2802,0.971428571,0.96460177
2803,0.971428571,0.96460177
2804,0.971428571,0.96460177
2805,0.971428571,0.96460177
2806,0.971428571,0.96460177
2807,0.971428571,0.96460177
2808,0.971428571,0.96460177
2809,0.971428571,0.96460177
2810,0.971428571,0.96460177
2811,0.971428571,0.96460177
2812,0.971428571,0.96460177
2813,0.971428571,0.96460177
2814,0.971428571,0.96460177
2815,0.971428571,0.96460177
2816,0.971428571,0.96460177
2817,0.971428571,0.96460177
2818,0.971428571,0.96460177
2819,0.971428571,0.96460177
2820,0.971428571,0.96460177
2821,0.971428571,0.96460177
2822,0.971428571,0.965707965
2823,0.971428571,0.965707965
2824,0.971428571,0.965707965
2825,0.971428571,0.965707965
2826,0.971428571,0.965707965
2827,0.971428571,0.965707965
2828,0.971428571,0.965707965
2829,0.971428571,0.965707965
2830,0.971428571,0.965707965
2831,0.971428571,0.965707965
2832,0.971428571,0.965707965
2833,0.971428571,0.965707965
2834,0.971428571,0.965707965
2835,0.971428571,0.966814159
2836,0.971428571,0.966814159
2837,0.971428571,0.966814159
2838,0.971428571,0.966814159
2839,0.971428571,0.966814159
2840,0.971428571,0.966814159
2841,0.971428571,0.966814159
2842,0.971428571,0.966814159
2843,0.971428571,0.966814159
2844,0.971428571,0.966814159
2845,0.971428571,0.966814159
2846,0.971428571,0.966814159
2847,0.971428571,0.966814159
2848,0.971428571,0.966814159
2849,0.971428571,0.966814159
2850,0.971428571,0.966814159
2851,0.971428571,0.966814159
2852,0.971428571,0.966814159
2853,0.971428571,0.966814159
2854,0.971428571,0.966814159
2855,0.971428571,0.966814159
2856,0.971428571,0.966814159
2857,0.971428571,0.966814159
2858,0.971428571,0.966814159
2859,0.971428571,0.966814159
2860,0.971428571,0.966814159
2861,0.971428571,0.966814159
2862,0.971428571,0.966814159
2863,0.971428571,0.967920354
2864,0.971428571,0.967920354
2865,0.971428571,0.967920354
2866,0.971428571,0.967920354
2867,0.971428571,0.967920354
2868,0.971428571,0.967920354
2869,0.971428571,0.967920354
2870,0.971428571,0.967920354
2871,0.971428571,0.967920354
2872,0.971428571,0.967920354
2873,0.971428571,0.967920354
2874,0.971428571,0.967920354
2875,0.971428571,0.967920354
2876,0.971428571,0.967920354
2877,0.971428571,0.967920354
2878,0.971428571,0.967920354
2879,0.971428571,0.967920354
2880,0.971428571,0.967920354
2881,0.971428571,0.967920354
2882,0.971428571,0.967920354
2883,0.971428571,0.967920354
2884,0.971428571,0.967920354
2885,0.971428571,0.967920354
2886,0.971428571,0.967920354
2887,0.971428571,0.967920354
2888,0.971428571,0.967920354
2889,0.971428571,0.967920354
2890,0.971428571,0.967920354
2891,0.971428571,0.967920354
2892,0.971428571,0.969026549
2893,0.971428571,0.969026549
2894,0.971428571,0.969026549
2895,0.971428571,0.969026549
2896,0.971428571,0.969026549
2897,0.971428571,0.969026549
2898,0.971428571,0.969026549
2899,0.971428571,0.969026549
2900,0.971428571,0.969026549
2901,0.971428571,0.969026549
2902,0.971428571,0.969026549
2903,0.971428571,0.969026549
2904,0.971428571,0.969026549
2905,0.971428571,0.969026549
2906,0.971428571,0.969026549
2907,0.971428571,0.969026549
2908,0.971428571,0.969026549
2909,0.971428571,0.969026549
2910,0.971428571,0.969026549
2911,0.971428571,0.970132743
2912,0.971428571,0.970132743
2913,0.971428571,0.970132743
2914,0.971428571,0.970132743
2915,0.971428571,0.970132743
2916,0.971428571,0.970132743
2917,0.971428571,0.970132743
2918,0.971428571,0.970132743
2919,0.971428571,0.970132743
2920,0.971428571,0.970132743
2921,0.971428571,0.970132743
2922,0.971428571,0.970132743
2923,0.971428571,0.970132743
2924,0.971428571,0.970132743
2925,0.971428571,0.970132743
2926,0.971428571,0.970132743
2927,0.971428571,0.970132743
2928,0.971428571,0.970132743
2929,0.971428571,0.970132743
2930,0.971428571,0.970132743
2931,0.971428571,0.970132743
2932,0.971428571,0.970132743
2933,0.971428571,0.970132743
2934,0.971428571,0.970132743
2935,0.971428571,0.970132743
2936,0.971428571,0.970132743
2937,0.971428571,0.970132743
2938,0.971428571,0.970132743
2939,0.971428571,0.970132743
2940,0.971428571,0.970132743
2941,0.971428571,0.970132743
2942,0.971428571,0.970132743
2943,0.971428571,0.970132743
2944,0.971428571,0.970132743
2945,0.971428571,0.970132743
2946,0.971428571,0.970132743
2947,0.971428571,0.970132743
2948,0.971428571,0.970132743
2949,0.971428571,0.970132743
2950,0.971428571,0.970132743
2951,0.971428571,0.972345133
2952,0.971428571,0.972345133
2953,0.971428571,0.972345133
2954,0.971428571,0.972345133
2955,0.971428571,0.972345133
2956,0.971428571,0.972345133
2957,0.971428571,0.972345133
2958,0.971428571,0.972345133
2959,0.971428571,0.972345133
2960,0.971428571,0.972345133
2961,0.971428571,0.972345133
2962,0.971428571,0.972345133
2963,0.971428571,0.972345133
2964,0.971428571,0.972345133
2965,0.971428571,0.972345133
2966,0.971428571,0.972345133
2967,0.971428571,0.972345133
2968,0.971428571,0.972345133
2969,0.971428571,0.972345133
2970,0.971428571,0.972345133
2971,0.971428571,0.972345133
2972,0.971428571,0.972345133
2973,0.971428571,0.972345133
2974,0.971428571,0.972345133
2975,0.971428571,0.973451327
2976,0.971428571,0.973451327
2977,0.971428571,0.973451327
2978,0.971428571,0.973451327
2979,0.971428571,0.973451327
2980,0.971428571,0.973451327
2981,0.971428571,0.973451327
2982,0.971428571,0.973451327
2983,0.971428571,0.973451327
2984,0.971428571,0.973451327
2985,0.971428571,0.973451327
2986,0.971428571,0.973451327
2987,0.971428571,0.973451327
2988,0.971428571,0.973451327
2989,0.971428571,0.973451327
2990,0.971428571,0.973451327
2991,0.971428571,0.973451327
2992,0.971428571,0.973451327
2993,0.971428571,0.973451327
2994,0.971428571,0.973451327
2995,0.971428571,0.973451327
2996,0.971428571,0.973451327
2997,0.971428571,0.973451327
2998,0.971428571,0.973451327
2999,0.971428571,0.973451327
3000,0.971428571,0.973451327
3001,0.971428571,0.973451327
3002,0.971428571,0.973451327
3003,0.971428571,0.973451327
3004,0.971428571,0.973451327
3005,0.971428571,0.973451327
3006,0.971428571,0.973451327
3007,0.971428571,0.973451327
3008,0.971428571,0.973451327
3009,0.971428571,0.973451327
3010,0.971428571,0.973451327
3011,0.971428571,0.973451327
3012,0.971428571,0.973451327
3013,0.971428571,0.973451327
3014,0.971428571,0.973451327
3015,0.971428571,0.973451327
3016,0.971428571,0.973451327
3017,0.971428571,0.973451327
3018,0.971428571,0.973451327
3019,0.971428571,0.973451327
3020,0.971428571,0.973451327
3021,0.971428571,0.973451327
3022,0.971428571,0.973451327
3023,0.971428571,0.973451327
3024,0.971428571,0.973451327
3025,0.971428571,0.973451327
3026,0.971428571,0.973451327
3027,0.971428571,0.974557522
3028,0.971428571,0.974557522
3029,0.971428571,0.974557522
3030,0.971428571,0.974557522
3031,0.971428571,0.974557522
3032,0.971428571,0.974557522
3033,0.971428571,0.974557522
3034,0.971428571,0.974557522
3035,0.971428571,0.974557522
3036,0.971428571,0.974557522
3037,0.971428571,0.974557522
3038,0.971428571,0.974557522
3039,0.971428571,0.974557522
3040,0.971428571,0.974557522
3041,0.971428571,0.974557522
3042,0.971428571,0.974557522
3043,0.971428571,0.974557522
3044,0.971428571,0.974557522
3045,0.971428571,0.974557522
3046,0.971428571,0.974557522
3047,0.971428571,0.974557522
3048,0.971428571,0.974557522
