,FPR,TPR
25591,0.715053763441,0.9375
25592,0.715053763441,0.9375
25593,0.715053763441,0.9375
25594,0.715053763441,0.9375
25595,0.715053763441,0.9375
25596,0.715053763441,0.9375
25597,0.715053763441,0.9375
25598,0.715053763441,0.9375
25599,0.715053763441,0.9375
25600,0.715053763441,0.9375
25601,0.715053763441,0.9375
25602,0.715053763441,0.9375
25603,0.715053763441,0.9375
25604,0.715053763441,0.9375
25605,0.715053763441,0.9375
25606,0.715053763441,0.9375
25607,0.715053763441,0.9375
25608,0.715053763441,0.9375
25609,0.715053763441,0.9375
25610,0.715053763441,0.9375
25611,0.715053763441,0.9375
25612,0.715053763441,0.9375
25613,0.715053763441,0.9375
25614,0.715053763441,0.9375
25615,0.715053763441,0.9375
25616,0.715053763441,0.9375
25617,0.715053763441,0.9375
25618,0.715053763441,0.9375
25619,0.715053763441,0.9375
25620,0.715053763441,0.9375
25621,0.715053763441,0.9375
25622,0.715053763441,0.9375
25623,0.715053763441,0.9375
25624,0.715053763441,0.9375
25625,0.715053763441,0.9375
25626,0.715053763441,0.9375
25627,0.715053763441,0.9375
25628,0.715053763441,0.9375
25629,0.715053763441,0.9375
25630,0.715053763441,0.9375
25631,0.715053763441,0.9375
25632,0.715053763441,0.9375
25633,0.715053763441,0.9375
25634,0.715053763441,0.9375
25635,0.715053763441,0.9375
25636,0.715053763441,0.9375
25637,0.715053763441,0.9375
25638,0.715053763441,0.9375
25639,0.715053763441,0.9375
25640,0.715053763441,0.9375
25641,0.715053763441,0.9375
25642,0.715053763441,0.9375
25643,0.715053763441,0.9375
25644,0.715053763441,0.9375
25645,0.715053763441,0.9375
25646,0.715053763441,0.9375
25647,0.715053763441,0.9375
25648,0.715053763441,0.9375
25649,0.715053763441,0.9375
25650,0.715053763441,0.9375
25651,0.715053763441,0.9375
25652,0.715053763441,0.9375
25653,0.715053763441,0.9375
25654,0.715053763441,0.9375
25655,0.715053763441,0.9375
25656,0.715053763441,0.9375
25657,0.715053763441,0.9375
25658,0.715053763441,0.9375
25659,0.715053763441,0.9375
25660,0.715053763441,0.9375
25661,0.715053763441,0.9375
25662,0.715053763441,0.9375
25663,0.715053763441,0.9375
25664,0.715053763441,0.9375
25665,0.715053763441,0.9375
25666,0.715053763441,0.9375
25667,0.715053763441,0.9375
25668,0.715053763441,0.9375
25669,0.715053763441,0.9375
25670,0.715053763441,0.9375
25671,0.715053763441,0.9375
25672,0.715053763441,0.9375
25673,0.715053763441,0.9375
25674,0.715053763441,0.9375
25675,0.715053763441,0.9375
25676,0.715053763441,0.9375
25677,0.715053763441,0.9375
25678,0.715053763441,0.9375
25679,0.715053763441,0.9375
25680,0.715053763441,0.9375
25681,0.715053763441,0.9375
25682,0.715053763441,0.9375
25683,0.715053763441,0.9375
25684,0.715053763441,0.9375
25685,0.715053763441,0.9375
25686,0.715053763441,0.9375
25687,0.715053763441,0.9375
25688,0.715053763441,0.9375
25689,0.715053763441,0.9375
25690,0.715053763441,0.9375
25691,0.715053763441,0.9375
25692,0.715053763441,0.9375
25693,0.715053763441,0.9375
25694,0.715053763441,0.9375
25695,0.715053763441,0.9375
25696,0.715053763441,0.9375
25697,0.715053763441,0.9375
25698,0.715053763441,0.9375
25699,0.715053763441,0.9375
25700,0.715053763441,0.9375
25701,0.715053763441,0.9375
25702,0.715053763441,0.9375
25703,0.715053763441,0.9375
25704,0.715053763441,0.9375
25705,0.715053763441,0.9375
25706,0.715053763441,0.9375
25707,0.715053763441,0.9375
25708,0.715053763441,0.9375
25709,0.715053763441,0.9375
25710,0.715053763441,0.9375
25711,0.715053763441,0.9375
25712,0.715053763441,0.9375
25713,0.715053763441,0.9375
25714,0.715053763441,0.9375
25715,0.715053763441,0.9375
25716,0.715053763441,0.9375
25717,0.715053763441,0.9375
25718,0.715053763441,0.9375
25719,0.715053763441,0.9375
25720,0.715053763441,0.9375
25721,0.715053763441,0.9375
25722,0.715053763441,0.9375
25723,0.715053763441,0.9375
25724,0.715053763441,0.9375
25725,0.715053763441,0.9375
25726,0.715053763441,0.9375
25727,0.715053763441,0.9375
25728,0.715053763441,0.9375
25729,0.715053763441,0.9375
25730,0.715053763441,0.9375
25731,0.715053763441,0.9375
25732,0.715053763441,0.9375
25733,0.715053763441,0.9375
25734,0.715053763441,0.9375
25735,0.715053763441,0.9375
25736,0.715053763441,0.9375
25737,0.715053763441,0.9375
25738,0.715053763441,0.9375
25739,0.715053763441,0.9375
25740,0.715053763441,0.9375
25741,0.715053763441,0.9375
25742,0.715053763441,0.9375
25743,0.715053763441,0.9375
25744,0.715053763441,0.9375
25745,0.715053763441,0.9375
25746,0.715053763441,0.9375
25747,0.715053763441,0.9375
25748,0.715053763441,0.9375
25749,0.715053763441,0.9375
25750,0.715053763441,0.9375
25751,0.715053763441,0.9375
25752,0.715053763441,0.9375
25753,0.715053763441,0.9375
25754,0.715053763441,0.9375
25755,0.715053763441,0.9375
25756,0.715053763441,0.9375
25757,0.715053763441,0.9375
25758,0.715053763441,0.9375
25759,0.715053763441,0.9375
25760,0.715053763441,0.9375
25761,0.715053763441,0.9375
25762,0.715053763441,0.9375
25763,0.715053763441,0.9375
25764,0.715053763441,0.9375
25765,0.715053763441,0.9375
25766,0.715053763441,0.9375
25767,0.715053763441,0.9375
25768,0.715053763441,0.9375
25769,0.715053763441,0.9375
25770,0.715053763441,0.9375
25771,0.715053763441,0.9375
25772,0.715053763441,0.9375
25773,0.715053763441,0.9375
25774,0.715053763441,0.9375
25775,0.715053763441,0.9375
25776,0.715053763441,0.9375
25777,0.715053763441,0.9375
25778,0.715053763441,0.9375
25779,0.715053763441,0.9375
25780,0.715053763441,0.9375
25781,0.715053763441,0.9375
25782,0.715053763441,0.9375
25783,0.715053763441,0.9375
25784,0.715053763441,0.9375
25785,0.715053763441,0.9375
25786,0.715053763441,0.9375
25787,0.715053763441,0.9375
25788,0.715053763441,0.9375
25789,0.715053763441,0.9375
25790,0.715053763441,0.9375
25791,0.715053763441,0.9375
25792,0.715053763441,0.9375
25793,0.715053763441,0.9375
25794,0.715053763441,0.9375
25795,0.715053763441,0.9375
25796,0.715053763441,0.9375
25797,0.715053763441,0.9375
25798,0.715053763441,0.9375
25799,0.715053763441,0.9375
25800,0.715053763441,0.9375
25801,0.715053763441,0.9375
25802,0.715053763441,0.9375
25803,0.715053763441,0.9375
25804,0.715053763441,0.9375
25805,0.715053763441,0.9375
25806,0.715053763441,0.9375
25807,0.715053763441,0.9375
25808,0.715053763441,0.9375
25809,0.715053763441,0.9375
25810,0.715053763441,0.9375
25811,0.715053763441,0.9375
25812,0.715053763441,0.9375
25813,0.715053763441,0.9375
25814,0.715053763441,0.9375
25815,0.715053763441,0.9375
25816,0.715053763441,0.9375
25817,0.715053763441,0.9375
25818,0.715053763441,0.9375
25819,0.715053763441,0.9375
25820,0.715053763441,0.9375
25821,0.715053763441,0.9375
25822,0.715053763441,0.9375
25823,0.715053763441,0.9375
25824,0.715053763441,0.9375
25825,0.715053763441,0.9375
25826,0.715053763441,0.9375
25827,0.715053763441,0.9375
25828,0.715053763441,0.9375
25829,0.715053763441,0.9375
25830,0.715053763441,0.9375
25831,0.715053763441,0.9375
25832,0.715053763441,0.9375
25833,0.715053763441,0.9375
25834,0.715053763441,0.9375
25835,0.715053763441,0.9375
25836,0.715053763441,0.9375
25837,0.715053763441,0.9375
25838,0.715053763441,0.9375
25839,0.715053763441,0.9375
25840,0.715053763441,0.9375
25841,0.715053763441,0.9375
25842,0.715053763441,0.9375
25843,0.715053763441,0.9375
25844,0.715053763441,0.9375
25845,0.715053763441,0.9375
25846,0.715053763441,0.9375
25847,0.715053763441,0.9375
25848,0.715053763441,0.9375
25849,0.715053763441,0.9375
25850,0.715053763441,0.9375
25851,0.715053763441,0.9375
25852,0.715053763441,0.9375
25853,0.715053763441,0.9375
25854,0.715053763441,0.9375
25855,0.715053763441,0.9375
25856,0.715053763441,0.9375
25857,0.715053763441,0.9375
25858,0.715053763441,0.9375
25859,0.715053763441,0.9375
25860,0.715053763441,0.9375
25861,0.715053763441,0.9375
25862,0.715053763441,0.9375
25863,0.715053763441,0.9375
25864,0.715053763441,0.9375
25865,0.715053763441,0.9375
25866,0.715053763441,0.9375
25867,0.715053763441,0.9375
25868,0.715053763441,0.9375
25869,0.715053763441,0.9375
25870,0.715053763441,0.9375
25871,0.715053763441,0.9375
25872,0.715053763441,0.9375
25873,0.715053763441,0.9375
25874,0.715053763441,0.9375
25875,0.715053763441,0.9375
25876,0.715053763441,0.9375
25877,0.715053763441,0.9375
25878,0.715053763441,0.9375
25879,0.715053763441,0.9375
25880,0.715053763441,0.9375
25881,0.715053763441,0.9375
25882,0.715053763441,0.9375
25883,0.715053763441,0.9375
25884,0.715053763441,0.9375
25885,0.715053763441,0.9375
25886,0.715053763441,0.9375
25887,0.715053763441,0.9375
25888,0.715053763441,0.9375
25889,0.715053763441,0.9375
25890,0.715053763441,0.9375
25891,0.715053763441,0.9375
25892,0.715053763441,0.9375
25893,0.715053763441,0.9375
25894,0.715053763441,0.9375
25895,0.715053763441,0.9375
25896,0.715053763441,0.9375
25897,0.715053763441,0.9375
25898,0.715053763441,0.9375
25899,0.715053763441,0.9375
25900,0.715053763441,0.9375
25901,0.715053763441,0.9375
25902,0.715053763441,0.9375
25903,0.715053763441,0.9375
25904,0.715053763441,0.9375
25905,0.715053763441,0.9375
25906,0.715053763441,0.9375
25907,0.715053763441,0.9375
25908,0.715053763441,0.9375
25909,0.715053763441,0.9375
25910,0.715053763441,0.9375
25911,0.715053763441,0.9375
25912,0.715053763441,0.9375
25913,0.715053763441,0.9375
25914,0.715053763441,0.9375
25915,0.715053763441,0.9375
25916,0.715053763441,0.9375
25917,0.715053763441,0.9375
25918,0.715053763441,0.9375
25919,0.715053763441,0.9375
25920,0.715053763441,0.9375
25921,0.715053763441,0.9375
25922,0.715053763441,0.9375
25923,0.715053763441,0.9375
25924,0.715053763441,0.9375
25925,0.715053763441,0.9375
25926,0.715053763441,0.9375
25927,0.715053763441,0.9375
25928,0.715053763441,0.9375
25929,0.715053763441,0.9375
25930,0.715053763441,0.9375
25931,0.715053763441,0.9375
25932,0.715053763441,0.9375
25933,0.715053763441,0.9375
25934,0.715053763441,0.9375
25935,0.715053763441,0.9375
25936,0.715053763441,0.9375
25937,0.715053763441,0.9375
25938,0.715053763441,0.9375
25939,0.715053763441,0.9375
25940,0.715053763441,0.9375
25941,0.715053763441,0.9375
25942,0.715053763441,0.9375
25943,0.715053763441,0.9375
25944,0.715053763441,0.9375
25945,0.715053763441,0.9375
25946,0.715053763441,0.9375
25947,0.715053763441,0.9375
25948,0.715053763441,0.9375
25949,0.715053763441,0.9375
25950,0.715053763441,0.9375
25951,0.715053763441,0.9375
25952,0.715053763441,0.9375
25953,0.715053763441,0.9375
25954,0.715053763441,0.9375
25955,0.715053763441,0.9375
25956,0.715053763441,0.9375
25957,0.715053763441,0.9375
25958,0.715053763441,0.9375
25959,0.715053763441,0.9375
25960,0.715053763441,0.9375
25961,0.715053763441,0.9375
25962,0.715053763441,0.9375
25963,0.715053763441,0.9375
25964,0.715053763441,0.9375
25965,0.715053763441,0.9375
25966,0.715053763441,0.9375
25967,0.715053763441,0.9375
25968,0.715053763441,0.9375
25969,0.715053763441,0.9375
25970,0.715053763441,0.9375
25971,0.715053763441,0.9375
25972,0.715053763441,0.9375
25973,0.715053763441,0.9375
25974,0.715053763441,0.9375
25975,0.715053763441,0.9375
25976,0.715053763441,0.9375
25977,0.715053763441,0.9375
25978,0.715053763441,0.9375
25979,0.715053763441,0.9375
25980,0.715053763441,0.9375
25981,0.715053763441,0.9375
25982,0.715053763441,0.9375
25983,0.715053763441,0.9375
25984,0.715053763441,0.9375
25985,0.715053763441,0.9375
25986,0.715053763441,0.9375
25987,0.715053763441,0.9375
25988,0.715053763441,0.9375
25989,0.715053763441,0.9375
25990,0.715053763441,0.9375
25991,0.715053763441,0.9375
25992,0.715053763441,0.9375
25993,0.715053763441,0.9375
25994,0.715053763441,0.9375
25995,0.715053763441,0.9375
25996,0.715053763441,0.9375
25997,0.715053763441,0.9375
25998,0.715053763441,0.9375
25999,0.715053763441,0.9375
26000,0.715053763441,0.9375
26001,0.715053763441,0.9375
26002,0.715053763441,0.9375
26003,0.715053763441,0.9375
26004,0.715053763441,0.9375
26005,0.715053763441,0.9375
26006,0.715053763441,0.9375
26007,0.715053763441,0.9375
26008,0.715053763441,0.9375
26009,0.715053763441,0.9375
26010,0.715053763441,0.9375
26011,0.715053763441,0.9375
26012,0.715053763441,0.9375
26013,0.715053763441,0.9375
26014,0.715053763441,0.9375
26015,0.715053763441,0.9375
26016,0.715053763441,0.9375
26017,0.715053763441,0.9375
26018,0.715053763441,0.9375
26019,0.715053763441,0.9375
26020,0.715053763441,0.9375
26021,0.715053763441,0.9375
26022,0.715053763441,0.9375
26023,0.715053763441,0.9375
26024,0.715053763441,0.9375
26025,0.715053763441,0.9375
26026,0.715053763441,0.9375
26027,0.715053763441,0.9375
26028,0.715053763441,0.9375
26029,0.715053763441,0.9375
26030,0.715053763441,0.9375
26031,0.715053763441,0.9375
26032,0.715053763441,0.9375
26033,0.715053763441,0.9375
26034,0.715053763441,0.9375
26035,0.715053763441,0.9375
26036,0.715053763441,0.9375
26037,0.715053763441,0.9375
26038,0.715053763441,0.9375
26039,0.715053763441,0.9375
26040,0.715053763441,0.9375
26041,0.715053763441,0.9375
26042,0.715053763441,0.9375
26043,0.715053763441,0.9375
26044,0.715053763441,0.9375
26045,0.715053763441,0.9375
26046,0.715053763441,0.9375
26047,0.715053763441,0.9375
26048,0.715053763441,0.9375
26049,0.715053763441,0.9375
26050,0.715053763441,0.9375
26051,0.715053763441,0.9375
26052,0.715053763441,0.9375
26053,0.715053763441,0.9375
26054,0.715053763441,0.9375
26055,0.715053763441,0.9375
26056,0.715053763441,0.9375
26057,0.715053763441,0.9375
26058,0.715053763441,0.9375
26059,0.715053763441,0.9375
26060,0.715053763441,0.9375
26061,0.715053763441,0.9375
26062,0.715053763441,0.9375
26063,0.715053763441,0.9375
26064,0.715053763441,0.9375
26065,0.715053763441,0.9375
26066,0.715053763441,0.9375
26067,0.715053763441,0.9375
26068,0.715053763441,0.9375
26069,0.715053763441,0.9375
26070,0.715053763441,0.9375
26071,0.715053763441,0.9375
26072,0.715053763441,0.9375
26073,0.715053763441,0.9375
26074,0.715053763441,0.9375
26075,0.715053763441,0.9375
26076,0.715053763441,0.9375
26077,0.715053763441,0.9375
26078,0.715053763441,0.9375
26079,0.715053763441,0.9375
26080,0.715053763441,0.9375
26081,0.715053763441,0.9375
26082,0.715053763441,0.9375
26083,0.715053763441,0.9375
26084,0.715053763441,0.9375
26085,0.715053763441,0.9375
26086,0.715053763441,0.9375
26087,0.715053763441,0.9375
26088,0.715053763441,0.9375
26089,0.715053763441,0.9375
26090,0.715053763441,0.9375
26091,0.715053763441,0.9375
26092,0.715053763441,0.9375
26093,0.715053763441,0.9375
26094,0.715053763441,0.9375
26095,0.715053763441,0.9375
26096,0.715053763441,0.9375
26097,0.715053763441,0.9375
26098,0.715053763441,0.9375
26099,0.715053763441,0.9375
26100,0.715053763441,0.9375
26101,0.715053763441,0.9375
26102,0.715053763441,0.9375
26103,0.715053763441,0.9375
26104,0.715053763441,0.9375
26105,0.715053763441,0.9375
26106,0.715053763441,0.9375
26107,0.715053763441,0.9375
26108,0.715053763441,0.9375
26109,0.715053763441,0.9375
26110,0.715053763441,0.9375
26111,0.715053763441,0.9375
26112,0.715053763441,0.9375
26113,0.715053763441,0.9375
26114,0.715053763441,0.9375
26115,0.715053763441,0.9375
26116,0.715053763441,0.9375
26117,0.715053763441,0.9375
26118,0.715053763441,0.9375
26119,0.715053763441,0.9375
26120,0.715053763441,0.9375
26121,0.715053763441,0.9375
26122,0.715053763441,0.9375
26123,0.715053763441,0.9375
26124,0.715053763441,0.9375
26125,0.715053763441,0.9375
26126,0.715053763441,0.9375
26127,0.715053763441,0.9375
26128,0.715053763441,0.9375
26129,0.715053763441,0.9375
26130,0.715053763441,0.9375
26131,0.715053763441,0.9375
26132,0.715053763441,0.9375
26133,0.715053763441,0.9375
26134,0.715053763441,0.9375
26135,0.715053763441,0.9375
26136,0.715053763441,0.9375
26137,0.715053763441,0.9375
26138,0.715053763441,0.9375
26139,0.715053763441,0.9375
26140,0.715053763441,0.9375
26141,0.715053763441,0.9375
26142,0.715053763441,0.9375
26143,0.715053763441,0.9375
26144,0.715053763441,0.9375
26145,0.715053763441,0.9375
26146,0.715053763441,0.9375
26147,0.715053763441,0.9375
26148,0.715053763441,0.9375
26149,0.715053763441,0.9375
26150,0.715053763441,0.9375
26151,0.715053763441,0.9375
26152,0.715053763441,0.9375
26153,0.715053763441,0.9375
26154,0.715053763441,0.9375
26155,0.715053763441,0.9375
26156,0.715053763441,0.9375
26157,0.715053763441,0.9375
26158,0.715053763441,0.9375
26159,0.715053763441,0.9375
26160,0.715053763441,0.9375
26161,0.715053763441,0.9375
26162,0.715053763441,0.9375
26163,0.715053763441,0.9375
26164,0.715053763441,0.9375
26165,0.715053763441,0.9375
26166,0.715053763441,0.9375
26167,0.715053763441,0.9375
26168,0.715053763441,0.9375
26169,0.715053763441,0.9375
26170,0.715053763441,0.9375
26171,0.715053763441,0.9375
26172,0.715053763441,0.9375
26173,0.715053763441,0.9375
26174,0.715053763441,0.9375
26175,0.715053763441,0.9375
26176,0.715053763441,0.9375
26177,0.715053763441,0.9375
26178,0.715053763441,0.9375
26179,0.715053763441,0.9375
26180,0.715053763441,0.9375
26181,0.715053763441,0.9375
26182,0.715053763441,0.9375
26183,0.715053763441,0.9375
26184,0.715053763441,0.9375
26185,0.715053763441,0.9375
26186,0.715053763441,0.9375
26187,0.715053763441,0.9375
26188,0.715053763441,0.9375
26189,0.715053763441,0.9375
26190,0.715053763441,0.9375
26191,0.715053763441,0.9375
26192,0.715053763441,0.9375
26193,0.715053763441,0.9375
26194,0.715053763441,0.9375
26195,0.715053763441,0.9375
26196,0.715053763441,0.9375
26197,0.715053763441,0.9375
26198,0.715053763441,0.9375
26199,0.715053763441,0.9375
26200,0.715053763441,0.9375
26201,0.715053763441,0.9375
26202,0.715053763441,0.9375
26203,0.715053763441,0.9375
26204,0.715053763441,0.9375
26205,0.715053763441,0.9375
26206,0.715053763441,0.9375
26207,0.715053763441,0.9375
26208,0.715053763441,0.9375
26209,0.715053763441,0.9375
26210,0.715053763441,0.9375
26211,0.715053763441,0.9375
26212,0.715053763441,0.9375
26213,0.715053763441,0.9375
26214,0.715053763441,0.9375
26215,0.715053763441,0.9375
26216,0.715053763441,0.9375
26217,0.715053763441,0.9375
26218,0.715053763441,0.9375
26219,0.715053763441,0.9375
26220,0.715053763441,0.9375
26221,0.715053763441,0.9375
26222,0.715053763441,0.9375
26223,0.715053763441,0.9375
26224,0.715053763441,0.9375
26225,0.715053763441,0.9375
26226,0.715053763441,0.9375
26227,0.715053763441,0.9375
26228,0.715053763441,0.9375
26229,0.715053763441,0.9375
26230,0.715053763441,0.9375
26231,0.715053763441,0.9375
26232,0.715053763441,0.9375
26233,0.715053763441,0.9375
26234,0.715053763441,0.9375
26235,0.715053763441,0.9375
26236,0.715053763441,0.9375
26237,0.715053763441,0.9375
26238,0.715053763441,0.9375
26239,0.715053763441,0.9375
26240,0.715053763441,0.9375
26241,0.715053763441,0.9375
26242,0.715053763441,0.9375
26243,0.715053763441,0.9375
26244,0.715053763441,0.9375
26245,0.715053763441,0.9375
26246,0.715053763441,0.9375
26247,0.715053763441,0.9375
26248,0.715053763441,0.9375
26249,0.715053763441,0.9375
26250,0.715053763441,0.9375
26251,0.715053763441,0.9375
26252,0.715053763441,0.9375
26253,0.715053763441,0.9375
26254,0.715053763441,0.9375
26255,0.715053763441,0.9375
26256,0.715053763441,0.9375
26257,0.715053763441,0.9375
26258,0.715053763441,0.9375
26259,0.715053763441,0.9375
26260,0.715053763441,0.9375
26261,0.715053763441,0.9375
26262,0.715053763441,0.9375
26263,0.715053763441,0.9375
26264,0.715053763441,0.9375
26265,0.715053763441,0.9375
26266,0.715053763441,0.9375
26267,0.715053763441,0.9375
26268,0.715053763441,0.9375
26269,0.715053763441,0.9375
26270,0.715053763441,0.9375
26271,0.715053763441,0.9375
26272,0.715053763441,0.9375
26273,0.715053763441,0.9375
26274,0.715053763441,0.9375
26275,0.715053763441,0.9375
26276,0.715053763441,0.9375
26277,0.715053763441,0.9375
26278,0.715053763441,0.9375
26279,0.715053763441,0.9375
26280,0.715053763441,0.9375
26281,0.715053763441,0.9375
26282,0.715053763441,0.9375
26283,0.715053763441,0.9375
26284,0.715053763441,0.9375
26285,0.715053763441,0.9375
26286,0.715053763441,0.9375
26287,0.715053763441,0.9375
26288,0.715053763441,0.9375
26289,0.715053763441,0.9375
26290,0.715053763441,0.9375
26291,0.715053763441,0.9375
26292,0.715053763441,0.9375
26293,0.715053763441,0.9375
26294,0.715053763441,0.9375
26295,0.715053763441,0.9375
26296,0.715053763441,0.9375
26297,0.715053763441,0.9375
26298,0.715053763441,0.9375
26299,0.715053763441,0.9375
26300,0.715053763441,0.9375
26301,0.715053763441,0.9375
26302,0.715053763441,0.9375
26303,0.715053763441,0.9375
26304,0.715053763441,0.9375
26305,0.715053763441,0.9375
26306,0.715053763441,0.9375
26307,0.715053763441,0.9375
26308,0.715053763441,0.9375
26309,0.715053763441,0.9375
26310,0.715053763441,0.9375
26311,0.715053763441,0.9375
26312,0.715053763441,0.9375
26313,0.715053763441,0.9375
26314,0.715053763441,0.9375
26315,0.715053763441,0.9375
26316,0.715053763441,0.9375
26317,0.715053763441,0.9375
26318,0.715053763441,0.9375
26319,0.715053763441,0.9375
26320,0.715053763441,0.9375
26321,0.715053763441,0.9375
26322,0.715053763441,0.9375
26323,0.715053763441,0.9375
26324,0.715053763441,0.9375
26325,0.715053763441,0.9375
26326,0.715053763441,0.9375
26327,0.715053763441,0.9375
26328,0.715053763441,0.9375
26329,0.715053763441,0.9375
26330,0.715053763441,0.9375
26331,0.715053763441,0.9375
26332,0.715053763441,0.9375
26333,0.715053763441,0.9375
26334,0.715053763441,0.9375
26335,0.715053763441,0.9375
26336,0.715053763441,0.9375
26337,0.715053763441,0.9375
26338,0.715053763441,0.9375
26339,0.715053763441,0.9375
26340,0.715053763441,0.9375
26341,0.715053763441,0.9375
26342,0.715053763441,0.9375
26343,0.715053763441,0.9375
26344,0.715053763441,0.9375
26345,0.715053763441,0.9375
26346,0.715053763441,0.9375
26347,0.715053763441,0.9375
26348,0.715053763441,0.9375
26349,0.715053763441,0.9375
26350,0.715053763441,0.9375
26351,0.715053763441,0.9375
26352,0.715053763441,0.9375
26353,0.715053763441,0.9375
26354,0.715053763441,0.9375
26355,0.715053763441,0.9375
26356,0.715053763441,0.9375
26357,0.715053763441,0.9375
26358,0.715053763441,0.9375
26359,0.715053763441,0.9375
26360,0.715053763441,0.9375
26361,0.715053763441,0.9375
26362,0.715053763441,0.9375
26363,0.715053763441,0.9375
26364,0.715053763441,0.9375
26365,0.715053763441,0.9375
26366,0.715053763441,0.9375
26367,0.715053763441,0.9375
26368,0.715053763441,0.9375
26369,0.715053763441,0.9375
26370,0.715053763441,0.9375
26371,0.715053763441,0.9375
26372,0.715053763441,0.9375
26373,0.715053763441,0.9375
26374,0.715053763441,0.9375
26375,0.715053763441,0.9375
26376,0.715053763441,0.9375
26377,0.715053763441,0.9375
26378,0.715053763441,0.9375
26379,0.715053763441,0.9375
26380,0.715053763441,0.9375
26381,0.715053763441,0.9375
26382,0.715053763441,0.9375
26383,0.715053763441,0.9375
26384,0.715053763441,0.9375
26385,0.715053763441,0.9375
26386,0.715053763441,0.9375
26387,0.715053763441,0.9375
26388,0.715053763441,0.9375
26389,0.715053763441,0.9375
26390,0.715053763441,0.9375
26391,0.715053763441,0.9375
26392,0.715053763441,0.9375
26393,0.715053763441,0.9375
26394,0.715053763441,0.9375
26395,0.715053763441,0.9375
26396,0.715053763441,0.9375
26397,0.715053763441,0.9375
26398,0.715053763441,0.9375
26399,0.715053763441,0.9375
26400,0.715053763441,0.9375
26401,0.715053763441,0.9375
26402,0.715053763441,0.9375
26403,0.715053763441,0.9375
26404,0.715053763441,0.9375
26405,0.715053763441,0.9375
26406,0.715053763441,0.9375
26407,0.715053763441,0.9375
26408,0.715053763441,0.9375
26409,0.715053763441,0.9375
26410,0.715053763441,0.9375
26411,0.715053763441,0.9375
26412,0.715053763441,0.9375
26413,0.715053763441,0.9375
26414,0.715053763441,0.9375
26415,0.715053763441,0.9375
26416,0.715053763441,0.9375
26417,0.715053763441,0.9375
26418,0.715053763441,0.9375
26419,0.715053763441,0.9375
26420,0.715053763441,0.9375
26421,0.715053763441,0.9375
26422,0.715053763441,0.9375
26423,0.715053763441,0.9375
26424,0.715053763441,0.9375
26425,0.715053763441,0.9375
26426,0.715053763441,0.9375
26427,0.715053763441,0.9375
26428,0.715053763441,0.9375
26429,0.715053763441,0.9375
26430,0.715053763441,0.9375
26431,0.715053763441,0.9375
26432,0.715053763441,0.9375
26433,0.715053763441,0.9375
26434,0.715053763441,0.9375
26435,0.715053763441,0.9375
26436,0.715053763441,0.9375
26437,0.715053763441,0.9375
26438,0.715053763441,0.9375
26439,0.715053763441,0.9375
26440,0.715053763441,0.9375
26441,0.715053763441,0.9375
26442,0.715053763441,0.9375
26443,0.715053763441,0.9375
26444,0.715053763441,0.9375
26445,0.715053763441,0.9375
26446,0.715053763441,0.9375
26447,0.715053763441,0.9375
26448,0.715053763441,0.9375
26449,0.715053763441,0.9375
26450,0.715053763441,0.9375
26451,0.715053763441,0.9375
26452,0.715053763441,0.9375
26453,0.715053763441,0.9375
26454,0.715053763441,0.9375
26455,0.715053763441,0.9375
26456,0.715053763441,0.9375
26457,0.715053763441,0.9375
26458,0.715053763441,0.9375
26459,0.715053763441,0.9375
26460,0.715053763441,0.9375
26461,0.715053763441,0.9375
26462,0.715053763441,0.9375
26463,0.715053763441,0.9375
26464,0.720430107527,0.9375
26465,0.720430107527,0.9375
26466,0.720430107527,0.9375
26467,0.720430107527,0.9375
26468,0.720430107527,0.9375
26469,0.720430107527,0.9375
26470,0.720430107527,0.9375
26471,0.720430107527,0.9375
26472,0.720430107527,0.9375
26473,0.720430107527,0.9375
26474,0.720430107527,0.9375
26475,0.720430107527,0.9375
26476,0.720430107527,0.9375
26477,0.720430107527,0.9375
26478,0.720430107527,0.9375
26479,0.720430107527,0.9375
26480,0.720430107527,0.9375
26481,0.720430107527,0.9375
26482,0.720430107527,0.9375
26483,0.720430107527,0.9375
26484,0.720430107527,0.9375
26485,0.720430107527,0.9375
26486,0.720430107527,0.9375
26487,0.720430107527,0.9375
26488,0.720430107527,0.9375
26489,0.720430107527,0.9375
26490,0.720430107527,0.9375
26491,0.720430107527,0.9375
26492,0.720430107527,0.9375
26493,0.720430107527,0.9375
26494,0.720430107527,0.9375
26495,0.720430107527,0.9375
26496,0.720430107527,0.9375
26497,0.720430107527,0.9375
26498,0.720430107527,0.9375
26499,0.720430107527,0.9375
26500,0.720430107527,0.9375
26501,0.720430107527,0.9375
26502,0.720430107527,0.9375
26503,0.720430107527,0.9375
26504,0.720430107527,0.9375
26505,0.720430107527,0.9375
26506,0.720430107527,0.9375
26507,0.720430107527,0.9375
26508,0.720430107527,0.9375
26509,0.720430107527,0.9375
26510,0.720430107527,0.9375
26511,0.720430107527,0.9375
26512,0.720430107527,0.9375
26513,0.720430107527,0.9375
26514,0.720430107527,0.9375
26515,0.720430107527,0.9375
26516,0.720430107527,0.9375
26517,0.720430107527,0.9375
26518,0.720430107527,0.9375
26519,0.720430107527,0.9375
26520,0.720430107527,0.9375
26521,0.720430107527,0.9375
26522,0.720430107527,0.9375
