CNM0800,0,0.042045604,0.00064327,0.042045604,0.025445281,0.114801419,0.001097108,0.01539905,0.042045604,0.069475859,0.069475859,0.009393257,0.015768876,0.00483373,0.000483707,0.001492522,0.01539905,0.001798568,0.026056379,0.002972314,0.005913994,0.114801419,0.000408219,0.01539905,0.00220052,0.001104972,0.015768876,0.042045604,0.000550972,0.004796243,0.04271612,0.009695241,0.009319242,0.000163259,0.01539905,0.007981092,0.025851066,0.070027646,0.000887726,0.015894114,0.015768876,0.003607473,,,,,,,,,,,,,,,,,,
HGN0287,0,0.000133025,0.008012284,0.025803115,0.000254086,0.000161305,0.001631518,0.025956401,0.025803115,0.026265709,0.056941295,0.001479238,0.000195284,0.012260145,0.056941295,0.000680005,0.003225883,0.083097497,0.00311285,0.003674056,0.017472975,0.0381046,5.47E-05,0.000286246,0.004763803,0.017472975,0.001482938,0.000208179,0.00820716,0.006012988,0.017472975,0.011832094,0.002335914,0,0.000161305,0.008351465,0.017891889,0.038787734,0.004071787,0.001004194,0.0381046,0.017576775,,,,,,,,,,,,,,,,,,
KMS0657,0,0.209705355,0.195513684,0.018348676,0.657769747,0.006226159,0.12650844,0.30447794,0.12650844,0.30447794,0.470558357,0.05370503,0.293136518,0.027133497,0.100827121,0.023676411,0.130636926,0.11428261,0.382030438,0.130636926,0.657769747,0.00584395,0.081756021,0.273298698,0.0166685,0.130636926,0.053127556,0,0.038419752,0.025800757,0.12650844,0.217818834,0.014909649,0.000195572,0.30447794,0.273298698,0.30447794,0.018348676,0.019680544,0.158730956,0.034187105,0.293136518,,,,,,,,,,,,,,,,,,
BMG0917,0,9.32E-15,2.05E-09,1,8.81E-13,5.09E-14,3.09E-12,9.87E-14,9.09E-21,3.23E-16,2.17E-15,4.66E-16,1.98E-10,1.62E-17,3.65E-16,1.09E-15,2.56E-15,2.21E-13,1.36E-13,1.22E-10,8.14E-10,6.40E-12,4.91E-15,1.40E-15,2.73E-17,6.19E-14,2.85E-16,7.49E-14,1.84E-14,3.29E-12,7.66E-13,3.76E-14,4.54E-16,2.83E-09,3.96E-21,1.76E-12,1.65E-12,3.44E-23,2.15E-18,1.58E-16,7.16E-18,2.69E-11,,,,,,,,,,,,,,,,,,
HVB0037,0,0.002475189,0.002475189,0.005479051,0.001247523,0.004121048,0.001340619,0.002014851,4.13E-05,0.000320628,0.032759412,0.004121048,0.000442374,0.002475189,0.013849269,0.013849269,0.001609362,0.005854875,0.000851792,0.001917041,0.012049975,0.001340619,9.20E-05,0.005479051,0.014895508,0.001917041,1.88E-05,0.008426748,0.000493545,0.000108358,0.003831592,0.035234212,0.001210476,0.014895508,0.035234212,6.13E-05,0.005892965,0.007284555,4.07E-05,0.013849269,0.002153613,0.00113985,,,,,,,,,,,,,,,,,,
PNH0761,0,0.008688138,8.94E-19,0.020556034,0.005578222,5.62E-05,0.192415633,0.02512093,1.71E-09,0.000404868,5.37E-08,0.020502992,9.54E-07,0,6.65E-08,6.08E-06,0.582654956,0.086795491,0.62238143,0.224678621,0.224678621,5.28E-05,0.054636538,0.071084761,0.710144928,0.192415633,0.664816528,0.063543226,3.34E-11,0.001320352,0.192415633,0.054636538,0.038104986,0.054636538,2.47E-06,0.000202236,0.224678621,0.664816528,0.040703053,0.205534881,0.02512093,2.29E-15,,,,,,,,,,,,,,,,,,
JLW0053,0,0.001767353,0.005394013,0.071649784,0.053753092,0.001699757,0.017027768,0.022697036,0.017027768,0.002264681,0.02177811,0.000125245,0.005394013,0.003035912,0.004046696,0.000718094,0.012006678,0.035758386,0.004046696,0.012384674,0.02933046,0.000548407,0.005394013,0.000161405,0.007189909,0.000223048,0.022697036,0.000657083,0.002411853,0.002307599,0.009583736,0.0007014,0.002143973,6.98E-05,0.040326638,0.022004294,0.001736162,4.24E-05,0.000131682,0.016338371,0.017027768,0.017027768,,,,,,,,,,,,,,,,,,
JNA0559,0,0.006795225,0.027715758,0.000688255,0.018243901,0.027715758,0.008000829,0.005121233,0.037962403,0.010958773,0.005612047,0.000688255,0.02684906,0.02684906,0.000722187,0.002619783,0.001581521,0.001432139,0.006200934,0.017185757,0.022803311,0.022803311,0.006200934,0.02684906,0.000688255,0.012903071,0.072084678,0.012903071,0.023539411,0.047449747,0.013319587,0.001104663,0.006200934,0.008727098,0.023539411,0.002980033,0.006200934,0.055868251,0.014596122,0.116252169,0.012903071,0.014596122,,,,,,,,,,,,,,,,,,
OYM0026,0,0.034825976,0.002744904,0.018184992,0.027142514,0.00313694,0.018184992,0.000131911,0.066695029,0.00082993,0.023750408,0.002589063,0.000107216,1.29E-05,1.32E-05,0.039799927,0.001589394,0.004639654,0.004484031,0.0014333,0.001589394,0.003863703,0.039799927,0.0049583,0.004476799,0.000226288,0.01619716,0.002589063,6.81E-05,0.000204064,0.027142514,0.003863703,0.018184992,0.003494744,0.018184992,5.44E-05,0.002482616,0.045484273,0.034825976,0.0049583,0.018184992,0.00426952,,,,,,,,,,,,,,,,,,
NIH0969,0,0.062055285,0.25708618,0.043018095,0.038181116,0.062055285,0.012290884,0.25708618,0.007308316,0.05987526,0.049664969,0.05987526,0.830769231,0.062629871,0.062629871,0.298857578,0.259466608,0.298857578,0.035643564,0.25708618,0.05987526,0.038181116,0.035643564,0.041507997,0.041507997,0.25708618,0.298857578,0.038181116,0.25708618,0.298857578,0.298857578,0.007308316,0.123381569,0.25708618,0.25708618,0.838461538,0.112068966,0.123381569,0.043018095,0.092483147,0.123381569,0.259466608,,,,,,,,,,,,,,,,,,
RCC0617,0,0.006141365,0.009050133,5.18E-05,0.000153629,0.004569519,0.004371982,0.001300242,0.006733806,0.002427036,0.010298761,7.01E-05,0.000254873,0.033601807,0.005396782,0.016347216,0.002773814,0.01436527,0.007662855,0.005701593,7.15E-05,0.009392676,0.001747505,0.007662855,0.012623616,0.000323954,9.38E-05,0.001122451,0.000193688,0.001869087,0.001800923,0.003528665,0.002420414,0.000166648,0.008253903,0.000228154,0.016347216,0.001177527,0.007662855,0.018602607,0.013841381,0.033601807,,,,,,,,,,,,,,,,,,
GJD0298,0,0.021126761,0.737068966,0.242957746,0.160909422,0,0.021126761,0.737068966,0.192697769,0.737068966,0.242957746,0.737068966,0.192697769,0.192697769,0.737068966,0.737068966,0.053040071,0.737068966,0.737068966,0.192697769,0.242957746,0.160909422,0.737068966,0.053040071,0.135135135,0.137931034,0.242957746,0.137931034,0.737068966,0.242957746,0.737068966,0.033586132,0.737068966,0.053040071,0.242957746,0.059989567,0.737068966,0.737068966,0.737068966,0.160909422,0.192697769,0.192697769,,,,,,,,,,,,,,,,,,
MLL0598,0,6.43E-11,7.23E-09,1.76E-07,3.50E-05,0.000966301,4.76E-06,1.20E-06,1.42E-07,3.03E-07,2.18E-10,6.76E-10,4.26E-05,2.88E-08,1.51E-08,8.73E-06,2.17E-07,0.000107328,4.39E-05,2.98E-05,2.77E-05,0.003184004,4.01E-06,1.66E-06,7.01E-06,9.39E-09,2.71E-07,2.47E-06,9.20E-06,6.94E-06,4.86E-12,2.50E-08,1.35E-07,3.79E-06,6.12E-08,1.18E-12,0.001898763,1.52E-06,3.92E-06,3.74E-07,3.60E-06,5.52E-08,,,,,,,,,,,,,,,,,,
DSM0591,0,0.597510373,0.597510373,0.090034843,0.136929461,0.082926829,1,0.090034843,0.104459855,0.221516041,0.242857143,0.242857143,0.221516041,0.242857143,0.221516041,0.082926829,0.597510373,0.597510373,0.221516041,0.221516041,0.597510373,0.597510373,0.038726581,0.597510373,0.021959718,0.597510373,0.597510373,0.221516041,0.090034843,0.053191489,0.059233449,0.597510373,0.597510373,0.136929461,0.242857143,0.597510373,0.597510373,0.136929461,0.082926829,0.221516041,0.136929461,0.597510373,,,,,,,,,,,,,,,,,,
BTL0226,1,0.000959071,0.000174411,0.001725242,7.27E-05,0.00015145,0.019472973,0.056855047,7.70E-06,0.006087946,0.000251927,0.000135051,0.01063119,3.95E-05,0.000199848,0.000660601,0,0.004533636,0,0.005085385,0.005107214,0.002156621,0.006113991,0,0.003657432,0,3.30E-05,0,0.021409814,0,0.015734988,0.019431452,0.000887825,0.000636488,0.002085134,0.002329335,0.000826448,0.003911917,0.000488295,0.000103719,0.056855047,0.014560843,,,,,,,,,,,,,,,,,,
SBN0971,0,0.07454483,6.97E-07,0.436619718,0.436619718,0.501718213,0.501718213,0.436619718,1.13E-05,0.501718213,0.120274914,0.501718213,0.436619718,0.003993342,0.006360003,3.32E-05,0.436619718,9.99E-05,0.000283441,0.089347079,0.002924355,0.501718213,9.24E-05,0.03107995,0.436619718,0.002946878,0.089347079,6.37E-05,0.501718213,0.501718213,0.00016313,0.072829132,5.40E-06,0.501718213,0.436619718,8.55E-05,0.436619718,3.69E-05,0.501718213,0.436619718,0.436619718,0.089347079,,,,,,,,,,,,,,,,,,
CCW0524,0,0.678851175,0.069335315,0.017297269,0.484046052,0.074474558,0.60647366,0.216952437,0.678851175,0.193821479,0.015453074,0.189866047,0.216952437,0.189866047,0.025677204,0.216952437,0.212524958,0.007059596,0.60647366,0.484046052,0.022089703,0.189866047,0.052219321,0.189866047,0.216952437,0.212524958,0.216952437,0.216952437,0.216952437,0.069119392,0.189866047,0.069335315,0.016944273,0.484046052,0.025153194,0.212524958,0.069335315,0.678851175,0.678851175,0.212524958,0.048353169,0.052219321,,,,,,,,,,,,,,,,,,
IWM0816,0,0.000136164,0.006874402,0.00019248,0.005557222,0.026560196,0.000951445,0.001241641,0.000135767,0.025450937,0.040445785,0.001552738,0.028152313,0.000759036,0.009920057,0.003892656,0.000101276,0.006528735,0.001604822,0.067835387,0.001724728,0.028245714,0.008572829,0.004089733,0.006528735,0.01042229,0.000417929,0.005934301,0.025336067,0.000326566,0.004089733,0.017518748,0.003469646,0.005914678,0.009987014,0.024224499,0.000344163,0.00130921,0.016102197,0.027966437,0.014378289,0.000970526,,,,,,,,,,,,,,,,,,
JOL0024,0,0.011025979,0.011025979,0.001332706,0.00336224,0.018376632,0.002221176,0.01795436,0.006169933,0.079345851,0.000578228,8.62E-05,0.010283222,0.000915809,0.048727199,0.004256059,0.0007787,0.079345851,0.00206479,0.002437625,0.018376632,0.011285301,0.002603743,0.011285301,0.001485354,0.0016051,0.0016051,0.011285301,0.029923933,0.004256059,0.002533814,0.010283222,0.011285301,0.010772616,0.002221176,0.018376632,0.000320837,0.079345851,0.001568217,0.017138704,0.006930433,0.000320837,,,,,,,,,,,,,,,,,,
ENL0100,0,0.024382008,0.024382008,0.001437845,0.024109326,0.024382008,0.039994224,0.067095573,0.000558727,0.002522041,0.014697967,0.067095573,0.004992597,0.024382008,0.040446567,0.024382008,0.001620609,0.024382008,0.008663159,0.002358521,0.040446567,0.008375738,0.014051403,0.008375738,0.014697967,0.001437845,0.067095573,0.014697967,0.000287625,0.002975979,0.014697967,0.040446567,0.001437845,0.008860232,0.000249512,0.066345194,0.000681598,0.001182709,0.002718785,0.014697967,0.024382008,0.039546939,,,,,,,,,,,,,,,,,,
TIW0299,0,0.681818182,0.25177305,0.069237589,0.681818182,0.073529412,0.073529412,0.025057413,0.681818182,0.681818182,0.128099174,0.035227273,0.681818182,0.128099174,0.681818182,0.681818182,0.126262626,0.25177305,0.681818182,0.681818182,0.128099174,0.681818182,0.681818182,0.361904762,0.128099174,0.128099174,0.069237589,0.069237589,0.25177305,0.126262626,1,0.681818182,0.073529412,0.25177305,0.067857143,0.045695046,0.126262626,0.681818182,0.128099174,0.681818182,0.25177305,0.246753247,,,,,,,,,,,,,,,,,,
ZSK0258,0,0.004865707,0.021269519,0.061267496,0.003520454,0.007331831,0.011126324,0.011126324,0.000709491,0.023025239,0.011126324,0.000266637,0.024925887,0.019647676,0.007937047,0.011126324,0.024925887,0.012044761,0.040659647,0.0663249,0.001637459,0.0663249,0.037559269,0.024925887,0.011126324,0.034695301,0.019647676,0.024925887,0.061267496,0.108190618,0.00936752,0.012947083,0.000485372,0.011126324,0.015280502,0.013039012,0.00936752,0.003568065,0.00042129,0.004719684,0.061267496,0.009016726,,,,,,,,,,,,,,,,,,
CGF0337,0,0.825499623,0.825499623,0.152988347,0.054252497,0.147605893,0.303412113,0.050216613,0.119800399,0.147605893,0.111519022,0.097171681,0.003317614,0.152988347,0.001310975,0.401594411,0.825499623,0.303412113,0.006860439,0.04727271,0.303412113,0.119800399,0.111519022,0.004985654,0,0.119800399,0.147605893,0.401594411,0.825499623,0.060093842,0.825499623,0.111519022,0.097171681,0.014102013,0.825499623,0.119800399,0.401594411,0.147605893,0.001233937,0.825499623,0.111519022,0.314476047,,,,,,,,,,,,,,,,,,
EHB0420,0,1.54E-05,0.000403209,0.043900285,0.066618603,1.42E-05,0.016092996,0.028661517,0.018712465,2.93E-06,3.79E-06,0.00105505,0.00017021,9.68E-05,8.27E-06,0.000477419,0.004992714,1.20E-06,0.022859041,3.04E-05,6.81E-05,0.000258146,9.99E-07,0.001978558,0.000665956,0.067241207,2.16E-07,0.002057705,0.022859041,0.018712465,0.043900285,0.001742101,0.000180172,0.008974911,6.98E-07,0.000144232,0.002081061,8.21E-06,0.000681089,0.000129606,0.002084577,0.01120989,,,,,,,,,,,,,,,,,,
RGN0408,0,0.019662314,0.065056514,0.075670986,0.019662314,0.001261758,0.035765369,0,0.060148732,2.17E-05,0.010057002,0.005173596,0.019662314,0.065056514,0.002324264,0.00185169,0.005764501,0.019786134,0.010809523,0.010809523,0.003267009,0.035765369,0.008090623,0.075670986,0.015629019,0.001253862,0.012652358,0.003917734,0.00037896,0.019662314,0.048388249,0.075670986,0.019662314,0.035765369,0.000645021,0.004723626,0.010877594,0.012652358,0.001427642,0.002596854,0.005942627,0.035765369,,,,,,,,,,,,,,,,,,
FHO0630,0,0.002226036,0.000141848,0.004761244,0.001643368,0.001414371,0.017717432,0.000226821,0.003977295,0.003024787,0.034716372,0.005567428,0.017171725,0.007095139,0.009625889,0.00522975,0.002282513,0.003736063,0.001164876,0.006260566,0.005567428,0.002282513,0.001067149,0.003854793,0.017171725,0.018861422,0.025589063,0.00235505,0.003024787,0.003717365,0.012267248,0.002282513,0.013474345,0.004472463,0.007095139,0.000389067,0.001630596,0.001067149,0.006260566,0.000832172,0.000912203,0.000892843,,,,,,,,,,,,,,,,,,
JKJ0698,0,0.570063694,0.570063694,0.570063694,0.570063694,0.570063694,0.378453039,0.378453039,0.105095541,0.378453039,0.570063694,0.378453039,0.570063694,0.570063694,0.570063694,0.118060528,0.118060528,6.60E-05,0.378453039,0.378453039,0.000458112,0.105095541,0.069444444,0.000304131,0.378453039,0.570063694,0.378453039,0.570063694,0.570063694,0.570063694,0.378453039,0.05663923,0.105095541,0.105095541,0.570063694,0.570063694,0.570063694,0.570063694,0.069444444,0.570063694,0.000458112,0.570063694,,,,,,,,,,,,,,,,,,
SCF0608,0,0.023455301,0.001323861,0.000367287,0.001488004,0.004287556,0.020250936,0.004779143,0.001066496,0.023455301,0.000479453,0.013033389,9.96E-05,0.001118494,0.011252822,0.003324076,0.001608099,0.004779143,0.011347046,0.011252822,0.003324076,0.001118494,0.000833761,0.013033389,0.00048866,0.017484338,0.010499635,0.020250936,0.015095701,0.012161022,0.023455301,0.003562527,3.73E-05,0.020250936,0.001323861,0.011252822,0.020420503,4.03E-05,0.002655623,0.003324076,0.023455301,0.011252822,,,,,,,,,,,,,,,,,,
BVC0790,0,8.12E-09,1.14E-05,4.35E-09,5.54E-09,9.34E-05,5.43E-07,2.64E-10,3.21E-09,4.36E-09,0,1.69E-11,2.38E-10,0.000522529,6.18E-07,1.41E-09,3.94E-10,7.38E-07,5.46E-09,3.47E-09,0,1.74E-08,4.71E-06,2.73E-08,1.45E-08,1.33E-09,2.34E-08,2.40E-08,6.20E-09,1.78E-09,1.63E-06,1.88E-08,8.33E-07,3.55E-07,0.782608696,4.84E-05,0,6.70E-09,9.14E-08,1.32E-05,1.84E-10,8.13E-06,,,,,,,,,,,,,,,,,,
NRF0137,0,0.01,0.217241379,0.217241379,0.025862069,0.74,0.084,0.011904762,0,0.036206897,0.74,0.217241379,0.075396825,0.74,0.74,0.74,0.025862069,0.131085714,0.74,0.74,0.084,0.217241379,0.084,0.74,0.74,0.036206897,0.131085714,0.217241379,0.088095238,0.74,0.036206897,0.74,0.74,0.007680492,0.088095238,0.088095238,0.036206897,0.075396825,0.01,0.217241379,0.075396825,0.217241379,,,,,,,,,,,,,,,,,,
HDD0789,0,0.020066417,0.0146957,0.012055997,0.029815635,0.003884877,0.012055997,0.005614397,0.005614397,0.011390871,0.006281252,0.005614397,2.79E-05,0.000492337,0.016925097,0.000256511,0.000695145,0.001296088,0.015553799,0.015553799,0.000961964,0.000478261,0.001217597,0.000126748,0.00857681,0.001865369,0.012055997,0.000415923,0.000919414,0.009344796,0.033399235,0.020066417,0.000194741,0.025888279,0.000350256,0.000977131,0.003368892,0.029815635,0.001275971,0.011390871,0.025888279,0.006109389,,,,,,,,,,,,,,,,,,
IEB0153,0,0.008007192,0.107639203,0.010103319,0.208173508,0.208173508,0.003113352,0.050591968,0.208173508,0.001668396,0.040696655,0.016505204,0.208173508,0.11990147,0.020622725,0.002916822,0.016344146,0.028777993,0.208173508,0.037789751,0.107639203,0.000372251,0.107639203,0.208173508,0.03010601,0.00987741,0.208173508,0.013526069,0.008657146,0.40260619,0.055421316,0.208173508,0.11990147,0.001004629,0.065432956,0.029069039,0.40260619,0.065432956,0.055656448,0.055656448,0.055656448,0.219711342,,,,,,,,,,,,,,,,,,
ICH0294,0,0.105323741,1.98E-07,0.001257818,4.05E-06,0.001178755,8.70E-06,0.000464288,0,0.055184747,5.96E-11,4.55E-06,0.000537677,2.68E-06,3.47E-06,1.62E-06,0.200300192,4.94E-06,0.00011064,0,1.14E-12,1.73E-06,0.031260005,0.000973592,1.92E-06,0.001680017,0.016602858,2.33E-05,0.006480372,2.53E-06,0.006595307,4.48E-08,1.25E-05,1.88E-05,5.29E-07,2.84E-10,7.96E-11,3.02E-05,5.03E-08,0.001696931,7.48E-07,4.60E-07,,,,,,,,,,,,,,,,,,
ZSL0305,0,0.683794466,0.055873862,0.683794466,0.055873862,0.099236641,0.259649123,0.221933292,0.084272084,0.259649123,0.221933292,0.683794466,0.259649123,0.055873862,0.683794466,0.111219582,0.221933292,0.683794466,0.683794466,0.683794466,0.683794466,0.111219582,0.683794466,0.018134499,0.259649123,0.259649123,0.111219582,0.683794466,0.683794466,0.683794466,0.099236641,0.683794466,0.683794466,0.259649123,0.683794466,0.221933292,0.259649123,0.683794466,0.221933292,0.086956522,0.111219582,0.099236641,,,,,,,,,,,,,,,,,,
AJP0723,0,0.371024735,0.101383399,1,0.5256917,0.09486166,0.5256917,0.5256917,0.101383399,0.371024735,0.371024735,0.5256917,0.09486166,0.5256917,0.5256917,0.371024735,0.5256917,0.101383399,0.371024735,0.371024735,0.072143698,0.09486166,0.371024735,0.371024735,0.371024735,0.5256917,0.101383399,0.09486166,0.5256917,0.5256917,0.371024735,0.09486166,0.371024735,0.101383399,0.371024735,0.09486166,0.09486166,0.371024735,0.101383399,0.125925926,0.5256917,0.5256917,,,,,,,,,,,,,,,,,,
GDF0704,0,3.33E-05,0.04367286,0.013061042,0.292920241,0.112903226,0.155974502,0.292920241,0.292920241,0.001741469,0.684931507,0.979452055,0.04367286,0.000158062,0.204839329,0.979452055,0.185483871,0.979452055,0.185483871,0.107971093,0.292920241,0.163752636,0.979452055,0.061643836,0.979452055,0.053746833,0.155974502,0.185483871,0.04664658,0.155974502,0.0203445,0.107971093,0.107971093,0.163752636,0.009816577,0.155974502,0.979452055,0.292920241,0.00918237,0.979452055,0,0.155974502,,,,,,,,,,,,,,,,,,
TJD0996,0,0.052170895,0.034949435,0.000325484,0.031791699,0.01290917,0.000223935,0.01341588,0.080375786,0.00242931,2.12E-05,0.032811232,0.020635585,0.053843973,0.003106882,0.004005371,0.000675105,0.022497524,0.031791699,0.052170895,0.045757751,0.053843973,0.024163555,0.052609551,0.179102439,0.050549805,0.003941092,0.053843973,0.0046978,0.075458405,0.075458405,0.059199516,0.016187236,0.003477897,0.053843973,0.036070234,0.036070234,0.001047548,0.119981246,0.020635585,0.008925222,0.002518393,,,,,,,,,,,,,,,,,,
OMS0101,0,0.017038192,0.006654442,0.001813752,0.022240557,0.000811375,0.111136742,0.001221905,0.017038192,0.111136742,0.027840406,0.049716628,0.002499306,0.020350337,0.074332658,0.001896104,0.001583372,0.01559012,0.005532741,0.045491223,0.041624934,0.022240557,0.005049345,0.00084014,0.014875366,0.074332658,0.049716628,0.041624934,0.022240557,0.000759276,0.041624934,0.009949235,0.074332658,0.002270428,0.074332658,0.009541077,0.033252451,0.002264698,0.013611112,0.014875366,0.074332658,0.003377202,,,,,,,,,,,,,,,,,,
BCM0653,0,0.352278584,0.065922543,0.187731855,0.645390071,0.020332432,0.088652482,0.016941393,0.43125143,0.117574498,0.007519398,0.134085274,0.04450966,0.000424609,0.2456502,0.168609582,0.352278584,0.200941526,0.352278584,0.134085274,0.012192912,0.925531915,0.134085274,0.645390071,0.017874929,0.2456502,0.450042118,0.187731855,0.352278584,0.078563604,0.036263399,0.011628247,0.134085274,0.009572909,0.013586187,0.168609582,0.013858036,0.026750755,0.352278584,0.065922543,0.187731855,0.645390071,,,,,,,,,,,,,,,,,,
BDB0453,0,0.373382173,0.184713376,0.377697842,1,0.162004662,0.010865493,0.074888365,0.162004662,0.377697842,0.594017094,0.015733028,0.377697842,0.377697842,0.004663019,0.010374662,0.594017094,1,0.594017094,0.594017094,0.594017094,0.377697842,0.594017094,0.162004662,0.377697842,0.17495024,0.594017094,0.594017094,0.594017094,0.594017094,0.162004662,0.042793584,0.145299145,0.074888365,0.377697842,0.377697842,0.145299145,0.377697842,0.594017094,0.594017094,0.594017094,0.594017094,,,,,,,,,,,,,,,,,,
NCK0421,0,0.002483208,0.042409568,0.072789134,0.001275335,0.024709341,0.007780087,0.017097073,0.063478896,0.00385375,0.011956268,0.072789134,0.007315071,0.004887121,0.050364804,0.004532959,0.07538634,0.008387949,0.001514534,0.001363617,0.007780087,1.01E-05,0.124930721,0.002223903,0.072789134,0.124930721,0.011829935,0.072789134,0.019814004,0.001659005,0.020304161,0.036985089,0.086443003,0.001555212,0.036092242,0.124930721,0.017097073,0.003724823,0.000183883,0.005516427,0.007780087,0.011956268,,,,,,,,,,,,,,,,,,
MFV0897,0,0.468570123,0.150997022,0.053831297,0.010230179,0.227546946,0.212944518,0.010724206,0.212944518,0.103410082,0.14583473,0.14583473,0.009981084,0.212944518,0.320899539,0.66080402,0.001173025,0,0.452550632,0.078603222,0.00419002,0.452550632,0.452550632,0.136084727,0.012124965,0.212944518,0.212944518,0.66080402,0.015659238,0.212944518,0.468570123,0.332258815,0.0050462,0.068621507,0.66080402,0.332258815,0.008995364,0.024889323,0,0.029603811,0.332258815,0.003640101,,,,,,,,,,,,,,,,,,
MAH0149,0,0.000105106,0.000395264,0.000173929,0.002386175,7.82E-05,0.003168591,0.000273421,6.86E-05,0.009649524,0.050982156,0.00118504,0.016839366,2.50E-06,0.007071044,8.48E-05,2.86E-05,0.000448039,0.007112638,0.000946392,0.000209381,0.000888659,0.002054904,0.002648887,0.004340573,0.000158294,0.000127529,6.02E-05,0.001137406,0.001367359,0.000183421,0.001550797,0.009649524,0.002541198,0.005529503,0.009593094,0.000241215,0.000173929,0.000448039,0.000138146,4.82E-05,0.003150062,,,,,,,,,,,,,,,,,,
ECR0822,0,0.09004329,0.09486166,0.490118577,0.490118577,0.256944444,0.09004329,0.021103896,0.09486166,0.09486166,0.490118577,0.490118577,0.050135501,0.050135501,0.256944444,0.256944444,0.490118577,0.001112314,0.256944444,0.256944444,0.490118577,0.099555336,0.103896104,0.073929961,0.490118577,0.490118577,0.008120453,0.099555336,0.490118577,0.09486166,0,0.09004329,0.256944444,0.041955676,0.490118577,0.490118577,0.256944444,0.256944444,0.103896104,0.490118577,0.008522247,0.256944444,,,,,,,,,,,,,,,,,,
POB0343,0,0.082440208,0.111329512,0.587453349,0.239256816,0.177171187,0.111329512,0.111329512,0.056598387,0.239256816,0.082440208,0.239256816,0.038956446,0.711440903,0.638018176,0.045188719,0.297185392,0.711440903,0.002321981,0.016354963,0.177171187,0.074303406,0.526826491,0.177171187,0.220067663,0.012110954,0.006572054,0.297185392,0.297185392,0.297185392,0.587453349,0.111329512,0.220067663,0.111329512,0.297185392,0.016354963,0.587453349,0.297185392,0.015591643,0.711440903,0.032295877,0.015575553,,,,,,,,,,,,,,,,,,
IRT0491,0,0.021250213,0.001185268,0.037231503,0.009163099,0.000565765,0.003951131,0.000368066,0.002646686,0.014962025,0.006912662,0.002095695,0.001703729,0.006442376,0.013944121,0.006922592,0.012111352,0.001475554,0.000923812,0.001185268,0.001680994,0.001021634,0.000334888,0.001935373,0.002076653,0.001739217,0.003951131,0.00853971,0.000606194,0.00103892,0.003759027,0.002466626,0.004227405,0.000984168,0.006004085,0.002976467,0.007417279,0.004227405,0.000650445,0.017201468,0.012111352,0.001222806,,,,,,,,,,,,,,,,,,
HKI0171,0,0.004597877,0.008971694,0.00035329,0.023371596,0.000113753,0.006520334,0.007714985,0.023371596,0.00208834,0.016480708,0.012344659,0.016985712,0.00094855,0.001133306,0.008971694,0.011977639,0.000975128,0.000363189,0.02200253,0.000316361,0.00344398,1.53E-05,0.02200253,0.000167099,0.000777821,0.002502972,0.02200253,0.000123878,0.015515298,0.007951388,0.012344659,0.008971694,0.000435299,0.02200253,0.001428831,0.00208834,0.000186604,0.000929339,0.000297088,0.011977639,0.005606999,,,,,,,,,,,,,,,,,,
DIB0285,1,0.000180286,7.11E-06,2.37E-06,7.66E-05,1.44E-05,0.013021647,7.09E-07,1.61E-08,1.80E-08,0.003785197,0.000127309,1.26E-11,8.98E-13,1.45E-07,4.80E-09,3.37E-09,0.002665786,1.28E-05,1.28E-17,3.13E-06,1.18E-06,6.90E-09,0,9.46E-06,4.44E-05,0.000493381,9.68E-06,1.14E-10,0.000229343,4.29E-16,1.33E-17,9.22E-13,0.001795069,1.35E-12,0,0.00027549,3.46E-06,6.58E-06,4.00E-08,2.51E-05,2.81E-07,,,,,,,,,,,,,,,,,,
IAR0694,0,0.011620113,0.007645705,0.016741439,5.88E-05,0.050065681,0.028418413,0.000236236,2.43E-07,0.000692934,0.005449887,0.017912798,0.003429198,0.000858783,0.000116557,0.021720574,0.001975335,1.66E-07,0.000474658,4.22E-06,0.001599824,0.000779883,0.021585177,4.33E-06,0.000124599,0.005041288,0.005516705,5.75E-10,0.000231561,0.000596728,0.001362448,0.005610218,0.004522369,0.013605648,2.25E-06,0.000781246,3.87E-06,7.26E-07,3.30E-09,1.23E-07,0.000687319,0.000789331,,,,,,,,,,,,,,,,,,
CMM0487,0,0.001260872,0.005595916,0.003028004,0.00053679,0.000928835,0.019455773,0.001089014,0.00058279,0.024561889,0.005878961,0.005878961,0.019455773,0.002647293,0.006605523,0.005984784,0.004980404,0.002519838,0.001776449,0.004219185,0.003402226,0.019455773,0.008760924,0.003945039,0.003945039,0.000359199,0.013055671,8.01E-05,0.001776449,0.001134682,0.002941704,3.51E-05,0.001776449,0.002647293,0.002647293,0.001915662,0.002831257,0.000240193,0.000169333,0.003402226,0.003945039,0,,,,,,,,,,,,,,,,,,
LCC0819,1,0,3.41E-06,2.26E-08,0.00422428,8.20E-05,1.72E-08,0.000267088,3.75E-11,3.58E-06,2.16E-05,0.110920527,3.45E-05,8.44E-08,3.57E-06,0.000536064,4.03E-09,3.58E-07,3.23E-09,6.53E-06,3.68E-10,0.000920853,3.67E-05,0.000523361,1.32E-15,0.004459553,1.33E-06,4.31E-09,3.02E-06,2.58E-06,1.54E-14,0,2.46E-17,7.41E-05,5.89E-16,0,4.48E-09,2.77E-10,9.23E-06,6.90E-07,0,6.39E-11,,,,,,,,,,,,,,,,,,
